,uid,title,authors,researcherIds,pubyear,source_title,volume,page_start,page_end,page_count,doi,issn,eissn,isbn,citation_counts,author_keywords,record_links,citing_links,reference_links,related_links
28,WOS:000256228200003,Eurasian badger habitat selection in Mediterranean environments: Does scale really matter?,"Rosalino, LM; Santos, MJ; Beier, P; Santos-Reis, M",B-9406-2009; M-5034-2013; K-9294-2013; H-4064-2011,2008,MAMMALIAN BIOLOGY,73,189,198,10,10.1016/j.mambio.2007.02.004,1616-5047,,,18,meles meles; landscape ecology; montado; portugal,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000256228200003&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000256228200003&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000256228200003&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000256228200003&DestLinkType=RelatedRecords&DestApp=WOS_CPL
29,WOS:000260575400005,Imagining Portland's Urban Growth Boundary: Planning Regulation as Cultural Icon,"Abbott, C; Margheim, J",HYK-2043-2023; DDZ-6026-2022,2008,JOURNAL OF THE AMERICAN PLANNING ASSOCIATION,74,196,208,13,10.1080/01944360801944997,0194-4363,1939-0130,,29,urban growth boundary (ugb); portland; oregon; culture and regulation,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000260575400005&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000260575400005&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000260575400005&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000260575400005&DestLinkType=RelatedRecords&DestApp=WOS_CPL
30,WOS:000210717900003,Signs in motion: a dynamic agent in landscape and place,"Sculle, KA; Jakle, JA",DSW-7768-2022; CXT-8037-2022,2008,JOURNAL OF CULTURAL GEOGRAPHY,25,57,85,29,10.1080/08873630701822638,0887-3631,1940-6320,,7,signs; landscape; movement; visualization,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000210717900003&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000210717900003&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000210717900003&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000210717900003&DestLinkType=RelatedRecords&DestApp=WOS_CPL
31,WOS:000256236000011,"Agricultural emergence and transformation in the Upper Wahgi valley, Papua New Guinea, during the Holocene: theory, method and practice","Denham, T; Haberle, S",FZT-8247-2022; MZQ-3551-2025,2008,HOLOCENE,18,481,496,16,10.1177/0959683607087936,0959-6836,1477-0911,,48,early agriculture; plant exploitation; landscape; practice; transformation; spatiality; temporality; human-environment interaction; holocene; papua new guinea,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000256236000011&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000256236000011&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000256236000011&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000256236000011&DestLinkType=RelatedRecords&DestApp=WOS_CPL
32,WOS:000257297800007,"Climate versus human-driven fire regimes in Mediterranean landscapes:: the Holocene record of Lago dell'Accesa (Tuscany, Italy)","Vannière, B; Colombaroli, D; Chapron, E; Leroux, A; Tinner, W; Magny, M",E-4002-2010; A-2851-2009; CLL-5583-2022; FGJ-1507-2022; F-6727-2013; FIJ-4935-2022,2008,QUATERNARY SCIENCE REVIEWS,27,1181,1196,16,10.1016/j.quascirev.2008.02.011,0277-3791,,,205,,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000257297800007&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000257297800007&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000257297800007&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000257297800007&DestLinkType=RelatedRecords&DestApp=WOS_CPL
33,WOS:000259447900007,A combined approach with rituximab plus Anti-TRAIL-R agonistic antibodies for the treatment of haematological malignancies,"Sancilio, S; Grill, V; Di Pietro, R",DXI-0659-2022; GYU-2932-2022; BBB-9507-2020,2008,CURRENT PHARMACEUTICAL DESIGN,14,2085,2099,15,10.2174/138161208785294582,1381-6128,1873-4286,,14,trail; trail receptors; anti-trail-r agonistic antibodies; haematological malignancies; rituximab,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000259447900007&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000259447900007&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000259447900007&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000259447900007&DestLinkType=RelatedRecords&DestApp=WOS_CPL
34,WOS:000260514400014,Landslide early succession in a neotropical dry forest,"Velázquez, E; Gómez-Sal, A",GAA-9259-2022; AAA-1207-2019,2008,PLANT ECOLOGY,199,295,308,14,10.1007/s11258-008-9433-y,1385-0237,1573-5052,,33,richness; biovolume; species composition; environmental heterogeneity; abiotic factors; disturbances,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000260514400014&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000260514400014&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000260514400014&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000260514400014&DestLinkType=RelatedRecords&DestApp=WOS_CPL
35,WOS:000275947300124,The Research of Humanized Design of the LED Landscape Lighting Lamp,"Liao, HJ; Yu, YH; Liu, XJ",FLP-4928-2022; EIO-2133-2022; LFB-7149-2024,2009,"2009 IEEE 10TH INTERNATIONAL CONFERENCE ON COMPUTER-AIDED INDUSTRIAL DESIGN & CONCEPTUAL DESIGN, VOLS 1-3",,499,502,4,,,,978-1-4244-5267-5,7,landscape lighting; humanized design; culture; maslow's hierarchy of needs,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000275947300124&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000275947300124&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000275947300124&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000275947300124&DestLinkType=RelatedRecords&DestApp=WOS_CPL
36,WOS:000270600800009,ANDEAN LAND USE AND BIODIVERSITY: HUMANIZED LANDSCAPES IN A TIME OF CHANGE,"Young, KR",GCS-5913-2022,2009,ANNALS OF THE MISSOURI BOTANICAL GARDEN,96,492,507,16,10.3417/2008035,0026-6493,2162-4372,,72,andes; climate change; human impact; land use; land use/land cover change; landscape ecology,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000270600800009&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000270600800009&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000270600800009&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000270600800009&DestLinkType=RelatedRecords&DestApp=WOS_CPL
37,WOS:000264261100006,"""Spinning Themselves into Poetry"": Images of Urban Adolescent Writers in Two Novels for Young Adults","Wissman, K",GCI-0330-2022,2009,CHILDRENS LITERATURE IN EDUCATION,40,149,167,19,10.1007/s10583-008-9076-6,0045-6713,1573-1693,,4,multicultural literature; urban adolescents; literacy; new literacy studies; jacqueline woodson; judith ortiz cofer,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000264261100006&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000264261100006&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000264261100006&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000264261100006&DestLinkType=RelatedRecords&DestApp=WOS_CPL
38,WOS:000394684200028,The Cartographer's Dilemma,"Guzzardo, P; Holm, L",EWZ-4105-2022; GDP-8215-2022,2010,"SUSTAINABLE ARCHITECTURE AND URBAN DEVELOPMENT (SAUD 2010), VOL IV",,419,433,15,,,,,0,digital media; urbanism; civics; map; game; patrick geddes; sustainable community,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000394684200028&DestLinkType=FullRecord&DestApp=WOS_CPL,,,
39,WOS:000286419400006,LANDSCAPE AND MANAGEMENT OF PLANT RESOURCES AT THE ROMAN EXCAVATIONS IN GABIA (GRANADA) BY MEANS OF ARCHAEOBOTANY,"Rodríguez-Ariza, MO; Moya, EM",AAR-5723-2020; DHE-2673-2022,2010,ARCHIVO ESPANOL DE ARQUEOLOGIA,83,85,107,23,10.3989/aespa.083.010.005,0066-6742,1988-3110,,14,archaeobotany; anthracology; carpology; roman period; betica,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000286419400006&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000286419400006&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000286419400006&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000286419400006&DestLinkType=RelatedRecords&DestApp=WOS_CPL
40,WOS:000291370500030,Human Impact on the Landscape - Examples from Serbia and Macedonia,"Dragicevic, S; Milevski, I",K-8986-2017; ABB-7983-2020,2010,GLOBAL CHANGE: CHALLENGES FOR SOIL MANAGEMENT,41,298,+,3,,0722-0723,,978-3-923381-57-9,10,geomorphology; denudation; deposition; human impact,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000291370500030&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000291370500030&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000291370500030&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000291370500030&DestLinkType=RelatedRecords&DestApp=WOS_CPL
41,WOS:000274206500014,Oak Conservation and Restoration on Private Forestlands: Negotiating a Social-Ecological Landscape,"Knoot, TG; Schulte, LA; Rickenbach, M",FFG-4890-2022; FXN-8343-2022; DNI-9571-2022,2010,ENVIRONMENTAL MANAGEMENT,45,155,164,10,10.1007/s00267-009-9404-7,0364-152X,1432-1009,,30,biodiversity conservation; humanized landscapes; oak forests; parcelization; private forest ownerships,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000274206500014&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000274206500014&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000274206500014&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000274206500014&DestLinkType=RelatedRecords&DestApp=WOS_CPL
42,WOS:000280784600010,Plant use and management in homegardens and swiddens: evidence from the Bolivian Amazon,"Thomas, E; Van Damme, P",MRP-8617-2025; AAI-8779-2020,2010,AGROFORESTRY SYSTEMS,80,131,152,22,10.1007/s10457-010-9315-x,0167-4366,1572-9680,,18,yuracare; trinitario; mojeno; resource availability theory; use value,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280784600010&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280784600010&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280784600010&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280784600010&DestLinkType=RelatedRecords&DestApp=WOS_CPL
43,WOS:000280633800009,Functional homogenization of bird communities along habitat gradients: accounting for niche multidimensionality,"Clavero, M; Brotons, L",A-9040-2015; D-1570-2009,2010,GLOBAL ECOLOGY AND BIOGEOGRAPHY,19,684,696,13,10.1111/j.1466-8238.2010.00544.x,1466-822X,1466-8238,,72,biodiversity indicators; birds; catalonia; forest expansion; generalism; land abandonment; landscape gradients; rarity; specialization,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280633800009&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280633800009&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280633800009&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280633800009&DestLinkType=RelatedRecords&DestApp=WOS_CPL
44,WOS:000280915400009,"Delineation of biogeomorphic land units across a tropical natural and humanized terrain in Los Tuxtlas, Veracruz, Mexico","García-Aguirre, MC; Alvarez, R; Dirzo, R; Ortiz, MA; Eng, MM",CQD-4070-2022; N-3464-2017; CMY-2027-2022; FOD-0951-2022; CPX-2071-2022,2010,GEOMORPHOLOGY,121,245,256,12,10.1016/j.geomorph.2010.04.019,0169-555X,1872-695X,,23,landscape; rainforest; remote sensing and gis; biogeomorphic land units; mexico,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280915400009&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280915400009&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280915400009&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000280915400009&DestLinkType=RelatedRecords&DestApp=WOS_CPL
45,WOS:000300167300002,Taking the Romance out of Extraction: Contemporary Canadian Artists and the Subversion of the Romantic/Extractive Gaze,"Hodgins, P; Thompson, P",MNY-9315-2025; HZB-0247-2023,2011,ENVIRONMENTAL COMMUNICATION-A JOURNAL OF NATURE AND CULTURE,5,393,410,18,10.1080/17524032.2011.610808,1752-4032,1752-4040,,19,canadian art; canadian photography; landscape; extractive gaze,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000300167300002&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000300167300002&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000300167300002&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000300167300002&DestLinkType=RelatedRecords&DestApp=WOS_CPL
46,WOS:000296955600003,THE HUASTECA RAIN FOREST An Environmental History,"Santiago, M",None,2011,LATIN AMERICAN RESEARCH REVIEW,46,32,54,23,,0023-8791,1542-4278,,9,,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000296955600003&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000296955600003&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000296955600003&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000296955600003&DestLinkType=RelatedRecords&DestApp=WOS_CPL
47,WOS:000287956600016,Mechanisms of Monoclonal Antibody-Drug Interactions,"Zhou, HH; Mascelli, MA",GLG-9055-2022; FLW-6044-2022,2011,"ANNUAL REVIEW OF PHARMACOLOGY AND TOXICOLOGY, VOL 51, 2011",51,359,372,14,10.1146/annurev-pharmtox-010510-100510,0362-1642,1545-4304,978-0-8243-0451-5,70,pharmacokinetics; cytokine; disease-drug interaction,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000287956600016&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000287956600016&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000287956600016&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000287956600016&DestLinkType=RelatedRecords&DestApp=WOS_CPL
48,WOS:000286541400011,Assessing riparian vegetation structure and the influence of land use using landscape metrics and geostatistical tools,"Fernandes, MR; Aguiar, FC; Ferreira, MT",A-1751-2016; F-9981-2010; C-9785-2012,2011,LANDSCAPE AND URBAN PLANNING,99,166,177,12,10.1016/j.landurbplan.2010.11.001,0169-2046,1872-6062,,114,riparian landscapes; land cover; human influence; spatial patterns; buffer; autocorrelation,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000286541400011&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000286541400011&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000286541400011&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000286541400011&DestLinkType=RelatedRecords&DestApp=WOS_CPL
49,WOS:000297917200005,"LAND ABANDONMENT, LANDSCAPE EVOLUTION, AND SOIL EROSION IN A SPANISH MEDITERRANEAN MOUNTAIN REGION: THE CASE OF CAMERO VIEJO","Arnaez, J; Lasanta, T; Errea, MP; Ortigosa, L",L-1864-2014; J-6824-2014; K-5738-2014; FSW-2554-2022,2011,LAND DEGRADATION & DEVELOPMENT,22,537,550,14,10.1002/ldr.1032,1085-3278,1099-145X,,169,landscape evolution; terraces; agricultural abandonment; soil erosion; mediterranean mountains; spain,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000297917200005&DestLinkType=FullRecord&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000297917200005&DestLinkType=CitingArticles&DestApp=WOS_CPL,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000297917200005&DestLinkType=CitedReferences&DestApp=WOS,https://www.webofscience.com/api/gateway?GWVersion=2&SrcApp=dartrds_jeremy_01&SrcAuth=WosAPI&KeyUT=WOS:000297917200005&DestLinkType=RelatedRecords&DestApp=WOS_CPL
